Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,williams_r,cci,tsi,roc1,roc5,roc10,roc20,ma50,ma200,adx,atr,volatility,vol_ratio,bb_squeeze,bb_upper,bb_lower,bb_position,keltner_pos,volume_ma,volume_ratio,obv,cmf,price_change,price_momentum,return_autocorr,gap,intraday_range,consec_days,price_zscore,vwap_dev,rsi_lag5,adx_lag5,volatility_lag5,macd_lag5,stoch_k_lag5,is_uptrend,is_bull_regime,ml_signal,ml_proba,mr_signal,mom_signal,regime,is_bull,ann_vol,combined_signal,position_sizes,portfolio_bh,portfolio_mr,portfolio_mom,portfolio_ml,portfolio_comb
2023-04-19,1067.768405195298,1076.3733137885806,1064.64142217666,1073.6800537109375,12273475.0,55.334951102176596,4.221057083119604,-0.8478351532222832,5.0688922363418865,67.54170663358452,68.309610748144,-32.45829336641546,68.90067080542975,5.259177196536461,0.004977821693983531,0.0066984759865502674,0.008987360910710063,0.056651290082718964,1063.38423828125,1129.4047009277344,30.348835164621004,19.179361032284483,0.22921300635144903,0.5061934950514817,0.0,1098.8243479799314,996.2646656919435,0.7548325647266666,0.6769070411527178,16387560.05,0.7489507261942878,1.3410746280613592,0.01231519600240935,0.004977821693983531,0.0066984759865502674,-0.016544413710948336,-0.0005555544987972445,0.010926804099016262,1.0,0.3617852436233638,0.027667474554029816,54.29919214930669,23.911038728019456,0.2509446356350325,-1.7870607279037358,89.8564225554125,1,0,,,,,BEAR_LOW_VOL,0,0.22921300635144903,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-20,1074.638679040759,1076.8755157885284,1064.595795217696,1070.9638671875,7007330.0,54.17764484149871,4.451139278702385,0.21195973316265038,4.239179545539734,63.104935998172884,64.45658910988597,-36.89506400182711,61.398308181505705,5.762569957626393,-0.0025297913601445288,-0.00025582351755404353,0.00626214481958276,0.05530555206226273,1063.5586181640624,1129.008850708008,30.841063658144094,18.30223813851975,0.22956004981001477,0.5033973897577156,1.0,1100.2178579168547,1000.4837717218172,0.706680114638577,0.6303059735261737,15037215.9,0.4659991614538167,1.2717869310024217,0.06745097071511087,-0.0025297913601445288,-0.00025582351755404353,-0.0373787902914093,0.0008928407736626379,0.011466045631474736,-1.0,0.2600345358222457,0.02147470602800771,55.72318830718573,24.701656974258523,0.24490938488394162,-0.09116351241095799,87.54429619224817,1,0,,,,,BEAR_LOW_VOL,0,0.22956004981001477,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-21,1073.0638883289137,1077.7885951677931,1066.5587679261996,1072.3106689453125,7647317.0,54.68373932813498,4.688115050466422,1.1071907966234047,3.5809242538430173,64.4845481580736,65.04373026327703,-35.51545184192641,61.53892865193531,6.3171470548047015,0.0012575604080362623,-0.002759438535371306,0.00995332496263135,0.06712108922441251,1063.741220703125,1128.5004077148437,31.42541159614957,18.468532586765225,0.2247990806200743,0.4863936533431148,1.0,1099.600783711644,1007.8455969035904,0.7025768709574883,0.636837880670771,14443352.3,0.5294696716634129,1.2787880354042274,0.06664583497988558,0.0012575604080362623,-0.002759438535371306,-0.09724399964205414,0.0019608702083746396,0.010472550135716527,1.0,0.30063250565619215,0.019258565509092218,56.96395286623167,25.386859454332377,0.23659188791206923,1.5608423681912882,92.75621039921037,1,0,,,,,BEAR_LOW_VOL,0,0.2247990806200743,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-24,1084.1794719407253,1086.8727319946267,1071.8539885727766,1076.4190673828125,12936186.0,56.270397218132096,5.148089504264817,1.9153705381516875,3.2327189661131297,60.67550053297125,62.75499489640594,-39.32449946702876,76.7956487929934,7.202157979530459,0.0038313508915666095,-0.003991590089371666,0.007068417074066913,0.03890388293054414,1064.166220703125,1127.977243041992,33.40659077661286,18.338103281574554,0.19958049793140606,0.47976735165651746,1.0,1101.8990571090853,1009.57819508818,0.7240061545298062,0.682335373248048,14020143.6,0.9226856991678745,1.3174557379411902,-0.014235690201118294,0.0038313508915666095,-0.003991590089371666,-0.06392923804143981,0.01106843691771392,0.01395250593095348,2.0,0.4294315038803514,0.02026075958322481,58.649000816570556,29.31750601531798,0.23600270738162318,3.2725245197377717,74.66400091294697,1,0,,,,,BEAR_LOW_VOL,0,0.19958049793140606,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-25,1080.0709122812248,1086.735779878646,1072.9952636709509,1084.65869140625,9236126.0,59.3448269178359,6.1070926080649315,2.7537149521343363,3.3533776559305952,57.98934332441228,61.049797338485725,-42.01065667558772,81.69727402746757,8.799375146738617,0.0076546618999151494,0.015253962484779171,0.02202286251664365,0.043683415515374246,1064.8066821289062,1127.9205987548828,35.12361273301438,15.773567702162836,0.20057400832476532,0.3141335443079492,1.0,1105.2102721359418,1010.8068238113239,0.7823005293300028,0.7668108986974813,13935945.2,0.6627556199058533,1.334983547359284,0.023866595259659142,0.0076546618999151494,0.015253962484779171,-0.08162165333061741,0.0033925865948206393,0.012668055229318988,3.0,0.6934507917043801,0.02666468396294305,53.53022101938366,29.870003773873172,0.23071312505516262,3.5894341680714206,62.72312469790043,1,0,,,,,BEAR_LOW_VOL,0,0.20057400832476532,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-26,1086.005534613959,1089.2467445727557,1074.6159592843226,1078.290771484375,8617834.0,56.064252084399726,6.2808696032223,3.4591458823519288,2.821723720870371,46.00515539100416,54.88999974946259,-53.99484460899584,76.56651186434621,9.338178354216604,-0.005870897428221444,0.004294312591075489,0.011021553927395678,0.0508496393018254,1064.8993530273438,1127.8207397460938,37.03513479768953,15.709985845043336,0.19528383349806713,0.42523866876077426,1.0,1106.1342190503435,1015.1006259203598,0.6941409582041673,0.6616505781585279,13554368.4,0.6357975337308966,1.2557117588978175,0.047450833943886786,-0.005870897428221444,0.004294312591075489,-0.12400023773540089,0.0012417207536159613,0.013568497176594007,-1.0,0.4671767294839535,0.01829247790144744,55.334951102176596,30.348835164621004,0.22921300635144903,4.221057083119604,67.54170663358452,1,0,,,,,BEAR_LOW_VOL,0,0.19528383349806713,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-27,1084.1794457664448,1088.2878596252956,1079.1579437194785,1085.115234375,9167125.0,58.699251769141036,6.889844407190594,4.145285587319663,2.7445588198709316,55.14978974933119,53.0480961549159,-44.850210250668816,93.34549355036978,10.514326762134004,0.006328963458743564,0.01321367379523597,0.012954469909171928,0.0788589193853928,1065.0910791015624,1127.710526123047,38.691787253741325,15.137729190048487,0.17676590561308278,0.445207385484547,1.0,1103.3035005171598,1025.8629667679963,0.7651324795736407,0.7414535721440753,13393927.4,0.684423972613141,1.2640597187599212,0.095239125880982,0.006328963458743564,0.01321367379523597,-0.17294535493866192,0.005461119057861792,0.008413775437477617,1.0,0.6960327592131664,0.02181549882265385,54.17764484149871,30.841063658144094,0.22956004981001477,4.451139278702385,63.104935998172884,1,0,,,,,BEAR_LOW_VOL,0,0.17676590561308278,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-04-28,1087.3748753991613,1106.5021527689444,1087.2607695641375,1104.949951171875,15565210.0,65.22679144000584,8.870701284042752,5.0903687266642805,3.780332557378472,95.69607568408792,65.61700694147446,-4.303924315912088,167.79624310016393,13.577776362386901,0.01827890363026685,0.03043827052347181,0.027594839451468012,0.08176347613714663,1065.85662109375,1127.7481726074218,42.57673123181573,15.496406704280373,0.17940960686188878,0.7653992468800659,1.0,1105.8658394816828,1031.6522269245672,0.9876587558771257,0.9826667612421043,13469471.75,1.1555917179899797,1.3028893877708432,0.12289533165358157,0.01827890363026685,0.03043827052347181,-0.13328507054652997,0.0020823972907013707,0.017413805199412043,2.0,1.3335147137535373,0.036147950617600254,54.68373932813498,31.42541159614957,0.2247990806200743,4.688115050466422,64.4845481580736,1,0,,,,,BEAR_LOW_VOL,0,0.17940960686188878,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-02,1112.1170391794085,1116.4994278601828,1108.4194062766874,1114.3310546875,12981805.0,67.81752995499627,11.06991420266263,6.286277821863951,4.783636380798679,96.09853202011199,82.31479915117706,-3.9014679798880105,229.48081828613698,16.999611134497258,0.008490070980749609,0.03522047170426479,0.031088295929095455,0.08587624560363816,1066.9312133789062,1127.886756591797,46.74628617915975,15.380655912928757,0.1801107422584019,0.7778091644768708,1.0,1109.923318880913,1036.4074062167433,1.0599562141970824,1.0,13489740.8,0.9623465115059883,1.3270137491186036,0.13902570347155305,0.008490070980749609,0.03522047170426479,-0.15371426693335427,0.006486346281958116,0.007251006376880835,3.0,1.5750663426268898,0.040906132684364487,56.270397218132096,33.40659077661286,0.19958049793140606,5.148089504264817,60.67550053297125,1,0,,,,,BEAR_LOW_VOL,0,0.1801107422584019,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-03,1116.1340858641377,1116.1340858641377,1101.549066588438,1104.767333984375,7061872.0,62.68971055984021,11.903873507854541,7.409796959062069,4.4940765487924725,78.54732322988411,90.11397697802802,-21.45267677011589,176.8953591277862,18.39520839069776,-0.008582477050150028,0.01853914299257986,0.034075900869067866,0.08296395925297917,1067.31466796875,1127.970014038086,47.3650941297266,15.869758436057607,0.1823294644046586,0.9653992733302088,1.0,1107.2953636886505,1047.4987891433807,0.9577228340669984,0.880453037757533,12902631.15,0.5473203037351029,1.2534116205031547,0.10087166720219466,-0.008582477050150028,0.01853914299257986,-0.17326162933564804,0.0016180390639326634,0.013201892223857002,-1.0,1.229710307911045,0.027333893713052893,59.3448269178359,35.12361273301438,0.20057400832476532,6.1070926080649315,57.98934332441228,1,0,,,,,BEAR_LOW_VOL,0,0.1823294644046586,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-04,1105.246884028871,1119.717799894209,1102.2568277931216,1117.5037841796875,8635233.0,66.33987687882374,13.437616870717875,8.61536094139323,4.822255929324644,96.1765760625664,90.2741437708542,-3.8234239374336045,175.55396702810447,20.74534269346768,0.011528626710366252,0.03636589844994398,0.04081637757661882,0.05017057000367786,1067.4612060546874,1128.0430145263672,48.36905188903088,15.886067887617173,0.11439886922132486,0.8761543575561349,1.0,1114.2046257623824,1045.9282599798053,1.0483206506305724,1.0,11925832.75,0.7240779894385153,1.2601625661714704,0.05105099264279958,0.011528626710366252,0.03636589844994398,0.03157583433228374,0.00043407333810857525,0.01562497805222631,1.0,1.6309168298833667,0.03547350621863189,56.064252084399726,37.03513479768953,0.19528383349806713,6.2808696032223,46.00515539100416,1,0,,,,,BEAR_LOW_VOL,0,0.11439886922132486,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-05,1114.30819519152,1123.5978590907398,1112.025716258824,1114.6505126953125,8746585.0,64.81017566384273,14.258521018131205,9.743992956740826,4.514528061390379,85.51897275258793,86.74762401501285,-14.481027247412074,159.91873007964736,22.2011643219695,-0.0025532544272048874,0.027218563876604485,0.040791894896080594,0.04730948446896788,1067.5680249023437,1128.1095983886719,49.73640242301158,15.936609016099428,0.11552992354278786,1.5275628337293252,1.0,1119.165310961656,1046.0027188235003,0.9382908924574741,0.9761232257698373,11848509.85,0.7382012684067609,1.1952076776995466,0.032623377694676985,-0.0025532544272048874,0.027218563876604485,-0.008914847188275843,-0.0028595777780861375,0.010381857541996144,-1.0,1.5266070903089264,0.03089405060711335,58.699251769141036,38.691787253741325,0.17676590561308278,6.889844407190594,55.14978974933119,1,0,,,,,BEAR_LOW_VOL,0,0.11552992354278786,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-08,1118.4165791288924,1133.7777597410543,1115.7461404298203,1128.4139404296875,9153782.0,68.57446366315932,15.837126525335407,10.962619670459741,4.874506854875666,92.54679179986988,91.41411353834144,-7.453208200130124,165.5021406644734,24.64934320123897,0.012347751674284035,0.021235341232358484,0.05231997881691908,0.06279406153075318,1067.8574438476562,1128.3425982666015,52.025863450481225,14.82797748574824,0.11930395562665211,1.2557839133193467,1.0,1126.4409427684245,1045.3942012745442,1.0243439480094576,1.0,11493052.55,0.7964622070748297,1.203661748756243,0.05846156400166657,0.012347751674284035,0.021235341232358484,0.11399403467592262,0.0033786970810009893,0.015979614098322565,1.0,1.931685190981295,0.040630972364466916,65.22679144000584,42.57673123181573,0.17940960686188878,8.870701284042752,95.69607568408792,1,1,,,,,BULL_LOW_VOL,1,0.11930395562665211,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-09,1129.8290394334551,1135.2158009724574,1124.4652198090143,1131.9061279296875,6464721.0,69.46693000750585,17.17202469735753,12.204500675839299,4.96752402151823,95.31340587217848,91.12639014154546,-4.686594127821525,150.94343814814823,26.917914066527526,0.0030947752193404288,0.015771859868983107,0.051547823917487134,0.05898060251026327,1068.452255859375,1128.5484680175782,54.149491420727806,13.932923570241817,0.11853256707921546,1.2305002551955033,1.0,1133.6155444640397,1044.5238232117415,0.9808128464651471,1.0,10894536.3,0.5933911111021769,1.2034413377642263,0.047704825723927785,0.0030947752193404288,0.015771859868983107,0.1132498393020843,0.0012540601928657338,0.009497767436868972,2.0,1.9656378038644378,0.04114478571765568,67.81752995499627,46.74628617915975,0.1801107422584019,11.06991420266263,96.09853202011199,1,1,,,,,BULL_LOW_VOL,1,0.11853256707921546,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-10,1136.6766978121202,1141.173192717246,1132.659447469911,1139.6895751953125,10872255.0,71.41542798904698,18.64309427557464,13.492219395786368,5.150874879788272,98.0625908291776,95.30759616707535,-1.937409170822408,148.42457649362802,29.431315186920315,0.006876407039037247,0.03161049402591343,0.05073566848730593,0.07387587565573539,1069.0228759765625,1128.7826763916016,56.550688545758774,13.756864511358799,0.113173858892815,0.8435106469691821,1.0,1140.9123323328852,1045.0673795811774,0.9872423419025486,1.0,10790078.65,1.007615917609646,1.21538348511543,0.12731006209035725,0.006876407039037247,0.03161049402591343,0.02084172307157996,0.004214633850563491,0.007470231747865185,3.0,2.1228670998341586,0.04455302518954413,62.68971055984021,47.3650941297266,0.1823294644046586,11.903873507854541,78.54732322988411,1,1,,,,,BULL_LOW_VOL,1,0.113173858892815,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-11,1140.762158669685,1145.5781493917782,1130.5365853892238,1132.24853515625,10557860.0,67.01259453877768,18.989597511510738,14.591695018931244,4.397902492579494,83.13120909287973,92.16906859807864,-16.868790907120264,124.05254407529726,30.26502402494297,-0.006529005968829105,0.013194363352770244,0.05004008668051263,0.0616131601217893,1069.9486499023437,1128.933154296875,59.005490109836245,13.954139042196077,0.1185576772870945,1.025017476199776,0.0,1145.5527952958787,1046.9981812666215,0.8650062174087643,1.0,10790853.3,0.9784082598917362,1.1462317993160043,0.06746989198202111,-0.006529005968829105,0.013194363352770244,-0.11166289076167066,0.0009411189658278112,0.013284684003127186,-1.0,1.811345258586559,0.03445342457274776,66.33987687882374,48.36905188903088,0.11439886922132486,13.437616870717875,96.1765760625664,1,1,,,,,BULL_LOW_VOL,1,0.1185576772870945,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-12,1127.4553650769165,1135.4897449397138,1121.3839680276494,1134.097412109375,6955341.0,67.54794898622566,19.19215749590944,15.511787514326885,3.6803699815825563,84.42744257124977,88.54041416443572,-15.572557428750237,94.77324927035214,31.100228487664438,0.0016329250122366634,0.017446633893379193,0.045140070089042306,0.05867930567788049,1071.0154858398437,1129.059091796875,56.596795773009475,14.159564018658282,0.11853599625786895,0.9556671788946739,0.0,1149.973807932161,1048.8631183373705,0.8429800460622714,0.9917034708573617,10229666.0,0.6799186796519066,1.1510732440885654,0.10916513885793197,0.0016329250122366634,0.017446633893379193,-0.10110164846139286,-0.004233319744301628,0.012437888281420364,1.0,1.7747381043343662,0.033098286218797825,64.81017566384273,49.73640242301158,0.11552992354278786,14.258521018131205,85.51897275258793,1,1,,,,,BULL_LOW_VOL,1,0.11853599625786895,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-15,1136.6309023578756,1143.3184701435996,1128.984483334697,1136.3341064453125,6833343.0,68.21989123433248,19.31057005184175,16.27154402182986,3.0390260300118896,87.26415620616037,84.94093595676331,-12.735843793839626,100.62176408803047,31.980593094792898,0.0019722241776192195,0.007018848076805195,0.028403236943132626,0.05678185915794831,1071.9791479492187,1129.0462872314454,55.77717184123323,14.110652832019175,0.11852892685947189,0.673270280506073,0.0,1154.2478310591061,1050.6947226518312,0.8270093009343682,0.9729211367249231,9952422.75,0.6866009585454959,1.1564923290907463,0.10471959070213478,0.0019722241776192195,0.007018848076805195,-0.10124566932959574,0.0022339264876624623,0.012614236189514988,2.0,1.7557302744147176,0.03255052401745016,68.57446366315932,52.025863450481225,0.11930395562665211,15.837126525335407,92.54679179986988,1,1,,,,,BULL_LOW_VOL,1,0.11852892685947189,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-05-16,1138.5026071786638,1141.0589403639667,1118.485181669263,1120.1514892578125,8717229.0,58.74287166424827,17.892358916297553,16.5957070007234,1.2966519155741523,64.16872126485531,78.62010668075517,-35.83127873514469,65.44524523385,29.96033252971811,-0.014241073198201004,-0.010384817593818374,0.0052232543873103054,0.036473932394511355,1072.7638671875,1128.9905627441406,51.065649978257824,14.741598723948348,0.13259149421842273,1.0203739287968288,0.0,1155.7333193111651,1053.1510923099288,0.6531384520154374,0.6961856063023216,9491810.25,0.9183947814380297,1.1085415929444784,0.11931551848200793,-0.014241073198201004,-0.010384817593818374,-0.10129358718496095,0.0019083302358447935,0.020152415910869814,-1.0,1.2716601000839105,0.015536627752503493,69.46693000750585,54.149491420727806,0.11853256707921546,17.17202469735753,95.31340587217848,1,0,,,,,BEAR_LOW_VOL,0,0.13259149421842273,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
